frame,x,y,yaw
1403772899280889000,77.29085028863034,40.07014657673714,10.71533625237248
1403772899343390000,77.7411406769003,40.250421991169794,10.758601152256617
1403772899405892000,78.17199066504796,40.388402007233054,10.793952768294286
1403772899530891000,78.58515111107623,40.49344765358744,10.823195780727795
1403772899593390000,79.03904515445592,40.751181832596316,10.880686919831518
1403772899655892000,79.46230948366674,40.88841115517885,10.915839160976144
1403772899780892000,79.89071588663778,41.02127410218251,10.950364279943807
1403772899843392000,80.31205750840941,41.20582118992872,10.993724466314838
1403772899905897000,80.74990304662872,41.35870793439006,11.031677006716638
1403772899968394000,81.1689510523126,41.47245782476636,11.062266261329764
140377290030894000,81.57107247921246,41.55701967000084,11.087419950894226
140377290093395000,81.99778353400505,41.6888969559341,11.121854108705294
1403772900155899000,82.40738164714577,41.79173121545463,11.151038528549416
1403772900218401000,82.80118765548629,41.871794979370144,11.176063126927545
1403772900280899000,83.2261675839913,42.01735879919628,11.214347262522411
1403772900343401000,83.63419437796261,42.13481067230336,11.247417287148096
1403772900405902000,84.02635796383618,42.22840026248733,11.275926388223345
1403772900468406000,84.40366014984417,42.30226584237565,11.30054410775747
1403772900530903000,84.77324103884962,42.378019002483114,11.325521898430809
1403772900593403000,85.12903942543413,42.43670439842266,11.346972788330298
1403772900655906000,85.53581397193578,42.63362223782015,11.3970506764909
1403772900718405000,85.92541550078181,42.795923578081535,11.440085783984339
1403772900780905000,86.29903560247318,42.9286936398037,11.477007890975615
1403772900843408000,86.6577516613752,43.036970746307404,11.508764738577188
1403772900905907000,87.0538738228732,43.197203055258505,11.552007103371118
1403772900968407000,87.433774710141,43.326912269513706,11.588744764094214
140377290130911000,87.7985201168539,43.4308923294085,11.619927510823928
140377290193409000,88.21632939097276,43.65416089035828,11.67651405213821
1403772901155908000,88.61600380129254,43.83769835868452,11.724658234884783
1403772901218411000,88.99889695263715,43.98762858712109,11.76560856196284
1403772901280911000,89.39340966779912,44.13917788317931,11.80722367068801
1403772901343413000,89.77189132631791,44.26134588745226,11.842466021434124
1403772901405912000,90.13538000604365,44.358681524731196,11.872252004999783
1403772901468412000,90.48479297787452,44.43565861710095,11.897509646483655
1403772901530916000,90.84061094895975,44.53614896242048,11.927636362661795
1403772901593416000,91.18268245728575,44.615132538317724,11.953039556831648
1403772901655916000,91.51178561572407,44.67653726539563,11.974540893938746
1403772901718418000,91.8765411049692,44.82469111991515,12.014411184777742
1403772901780917000,92.22636940768543,44.94400820786674,12.048072244964798
1403772901843418000,92.56225051141715,45.03951449687837,12.076575036291413
1403772901905918000,92.91645037621898,45.162054821347084,12.111004504109438
1403772901968420000,93.25654135313283,45.25990266362465,12.140111906482193
140377290230921000,93.58345703857947,45.337020887649125,12.164714595105904
140377290293423000,93.92295703192202,45.42585510983823,12.192020788920535
1403772902155922000,94.24952848755977,45.49521520986629,12.215096581406504
1403772902218423000,94.56390124561128,45.54851538800456,12.234653598175973
1403772902280924000,94.90831594362534,45.67186868715113,12.269074199770635
1403772902343426000,95.23900432230421,45.77072840492498,12.298243577692894
1403772902405927000,95.55691715418943,45.848942354406255,12.322958919372079
1403772902468431000,95.86280438382015,45.909962463477356,12.34393335238894
1403772902530930000,96.21936099789991,46.067030558712695,12.385534501795886
1403772902593432000,96.56125020733924,46.19412189420758,12.420750518920414
1403772902655933000,96.8894889975909,46.2959837248207,12.450555381767522
1403772902718434000,97.25249672989605,46.494114251106325,12.500516782819547
1403772902780936000,97.59991231577425,46.65567290322155,12.542748114228239
1403772902843439000,97.93291298560051,46.78644374291706,12.57843550491318
1403772902905941000,98.29851380119707,46.99299174071707,12.63008629730151
1403772902968441000,98.64830428840558,47.16123078252719,12.673660651556844
140377290330941000,98.98355478217188,47.29727731990275,12.710418185373632
140377290393444000,99.35984779831904,47.528214262542996,12.767147129583186
1403772903155943000,99.71965691855647,47.7169593632095,12.815020668042838
1403772903218447000,100.0642829811133,47.87026413064544,12.85542341419191
1403772903280949000,100.4285905967386,48.043545224954194,12.900348064510096
1403772903343447000,100.77773759985206,48.18385526526456,12.938308567054035
1403772903405949000,101.11286477641816,48.29665714027526,12.970419314535592
1403772903468449000,101.4349899829534,48.38648227707001,12.997605381121353
1403772903530950000,101.78227638083827,48.53887627276695,13.037875382136892
1403772903593452000,102.11543245558543,48.661821331856636,13.071903184743299
1403772903655956000,102.43553869805348,48.760239440456694,13.100696423280253
1403772903718457000,102.80750909324799,48.9655091027916,13.152077923771255
1403772903780956000,103.16368517391413,49.13298894519408,13.195523317257372
1403772903843459000,103.50542846260169,49.26901315960176,13.232316885267329
1403772903905960000,103.87390861993873,49.44702195890248,13.278138088784623
1403772903968460000,104.22724793298013,49.59150843860327,13.316895059356906
140377290430961000,104.56653553382917,49.70797516229789,13.349719040922743
140377290493463000,104.93718516800423,49.887258363749936,13.395822800195436
1403772904155965000,105.29277835333917,50.03325551300071,13.434939296624105
1403772904218467000,105.63418211537395,50.15085129779619,13.468051894309271
1403772904280968000,106.00289797122447,50.31389900870528,13.510900001545329
1403772904343467000,106.35672966006318,50.44580292781134,13.547195463010747
1403772904405969000,106.69679376628356,50.55201716756038,13.57804693414618
1403772904468470000,107.02390424914739,50.63650694468455,13.604253211515411
1403772904530972000,106.04954350865741,44.60332810489369,12.388877642970531
1403772904593472000,105.20771277726391,39.50574589253398,11.361242089080886
1403772904655975000,104.49311130662208,35.21118187106491,10.495214363540908
1403772904718478000,103.91344679350225,31.57422779483417,9.76223646349848
1403772904780976000,103.41660056987772,28.447241387293115,9.131652959733255
1403772904843478000,102.98424164390184,25.741913531646425,8.585640306216234
1403772904905979000,102.80338245779399,24.177720648537637,8.271798893687954
1403772904968481000,102.65011090257283,22.830945661321312,8.001539445396805
140377290530982000,102.52038511250997,21.673429207596048,7.769231572081084
140377290593483000,102.42127041346907,20.614681501159076,7.557261196925872
1403772905155984000,102.34053782277826,19.709907271436222,7.376187224281151
1403772905218485000,102.2757011594245,18.938472187572213,7.22189266126027
1403772905280988000,102.5862585315734,19.793850904976242,7.399950032265548
1403772905343489000,102.873586598524,20.517151150483404,7.551222900162739
1403772905405991000,103.1406859437505,21.129368546210824,7.67995251555602
1403772905468492000,103.39002943654653,21.648085487682856,7.789692279323614
1403772905530992000,103.64596580659399,22.071354333113632,7.880764447944618
1403772905593496000,103.88742518110281,22.43005522179336,7.958654681522325
1403772905655997000,105.06170390425088,26.705586561774535,8.83748539010118
1403772905718496000,106.13765792907519,30.37591529263195,9.593955368113694
1403772905781000000,107.12335422784449,33.54287068464098,10.248366142578114
1403772905843498000,108.02327300499459,36.268594028479626,10.813068722616858
1403772905905997000,108.84310614234164,38.59884702078616,11.2972464357554
1403772905968499000,109.58978872174583,40.57036931495911,11.708402754280197
140377290630999000,110.27293544344434,42.233101223691925,12.056781590035229
1403772906155999000,111.00287862406417,43.83665735225522,12.39491951287087
1403772906218502000,111.69525537140011,45.376481673077,12.714944110174027
1403772906281001000,112.34298991619555,46.51921383110227,12.952853983869213
1403772906406000000,112.94326701732916,47.43384257696326,13.143731847520744
1403772906468502000,113.50413181816694,48.231888933453426,13.307515616071603
1403772906593502000,114.04069469877142,48.88721572302482,13.442054942674584
1403772906656002000,114.53901130863733,49.40929503059007,13.548287841619068
1403772906718508000,115.02008161453983,49.85401284154861,13.638938025111777
1403772906781003000,115.47368213698994,50.19299913672553,13.709794923001368
1403772906906004000,115.90405479094387,50.45413183664448,13.766428378407028
1403772906968507000,116.30678098301871,50.62399286400779,13.806319573139238
140377290731005000,116.70298447512383,50.808151277083105,13.84829666253688
140377290793506000,117.08146751342176,50.94671518378356,13.881978535369175
1403772907156007000,117.44421173970647,51.051430042597275,13.909567394824778
1403772907218507000,117.79259955163973,51.12997785604722,13.932455936257451
1403772907281007000,118.12777985705173,51.18829190437432,13.9516858209558
1403772907343508000,118.45071224951948,51.230977821729326,13.968042852827258
1403772907406008000,118.7621485508768,51.261262373002985,13.982061380664806
1403772907468509000,119.06278926996441,51.28203668311136,13.994218390823356
1403772907531009000,119.35310880466096,51.29470391952849,14.004726698413727
1403772907593511000,119.63356992711968,51.30059762876368,14.013801625759625
1403772907656011000,119.90468600983702,51.301440647404405,14.02174979640096
1403772907718511000,120.1668318677545,51.29804367545876,14.028709767855181
1403772907781025000,120.42040243552171,51.29141636066157,14.034862564307776
1403772907843512000,120.66571600300823,51.282077474929174,14.040294748772201
1403772907906012000,120.90301051225475,51.27001223106963,14.0449875893905
1403772907968514000,121.13259795877329,51.25578890243459,14.049046302221798
140377290831016000,121.35477364158243,51.23990204869761,14.052569353183477
140377290893517000,122.05075167721583,52.380917740061264,14.302197368744562
1403772908156018000,122.70845942315556,53.35583352384963,14.517985274585
1403772908218519000,123.33150506568272,54.18993860554497,14.704842444820406
1403772908281020000,123.94857627147545,54.91852303368752,14.870578763709386
1403772908343521000,124.53533993063365,55.54136937377248,15.01431038920102
1403772908406022000,125.09430921358994,56.07396793447521,15.139157112552613
1403772908468524000,125.62729901589277,56.52874730211909,15.247597398844762
1403772908531025000,126.23314794923971,57.33428504191206,15.42940745019801
1403772908593527000,126.80718267293237,58.02569952749569,15.587270923022238
1403772908656027000,127.35173658477386,58.61814374562956,15.724291860578349
1403772908718529000,127.91420136209723,59.19472645497488,15.858776367377706
1403772908781031000,128.4489084012369,59.68781948249631,15.975549231205873
1403772908843531000,128.95799745367523,60.10889436033545,16.076969775523086
1403772908906032000,129.49779632213782,60.6425673425887,16.20235418364864
1403772908968536000,130.01032989636695,61.096524576908784,16.31072564021999
140377290931036000,130.49795641482305,61.48220708006006,16.404471417108713
140377290993538000,130.99928666051946,61.84394692983846,16.493810785329313
1403772909156039000,131.47747073750392,62.14965223869967,16.57101537019273
1403772909218539000,131.93418172196036,62.407032602247234,16.637663525409792
1403772909281041000,132.40747618407062,62.65692976380268,16.70325094805939
1403772909343542000,132.86029315050973,62.86543040137999,16.759671789465706
1403772909406043000,133.2940780514786,63.038517280471,16.808191080709157
1403772909468544000,133.71001302712838,63.18078667108469,16.84978619962781
1403772909531045000,134.13701315045458,63.26945990195647,16.8805708059204
1403772909593547000,134.54797693026,63.339121299176036,16.90691338254669
1403772909656049000,134.94379905752055,63.392663429447225,16.92943244545664
1403772909718550000,135.37045417252847,63.56993915035153,16.978548910586735
1403772909781052000,135.77940083129207,63.715440313333055,17.02049528491847
1403772909843556000,136.17186911951592,63.83407750843723,17.056322215006787
1403772909906053000,136.56206703393136,63.86676009256618,17.074059384261112
1403772909968556000,136.9385486076033,63.88893918501102,17.08917256997341
140377291031058000,137.3017677665777,63.900951955249575,17.101756365666105
